Country,date,daily_cases,cumulative_cases,latitude,longitude,Continents,SubRegion,deaths,cumulative_deaths
291,Argentina,2022-05-22,0,0,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
292,Argentina,2022-05-23,0,0,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
293,Argentina,2022-05-24,0,0,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
294,Argentina,2022-05-25,0,0,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
295,Argentina,2022-05-26,0,0,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
296,Argentina,2022-05-27,2,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
297,Argentina,2022-05-28,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
298,Argentina,2022-05-29,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
299,Argentina,2022-05-30,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
300,Argentina,2022-05-31,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
301,Argentina,2022-06-01,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
302,Argentina,2022-06-02,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
303,Argentina,2022-06-03,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
304,Argentina,2022-06-04,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
305,Argentina,2022-06-05,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
306,Argentina,2022-06-06,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
307,Argentina,2022-06-07,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
308,Argentina,2022-06-08,0,2,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
309,Argentina,2022-06-09,1,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
310,Argentina,2022-06-10,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
311,Argentina,2022-06-11,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
312,Argentina,2022-06-12,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
313,Argentina,2022-06-13,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
314,Argentina,2022-06-14,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
315,Argentina,2022-06-15,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
316,Argentina,2022-06-16,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
317,Argentina,2022-06-17,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
318,Argentina,2022-06-18,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
319,Argentina,2022-06-19,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
320,Argentina,2022-06-20,0,3,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
321,Argentina,2022-06-21,1,4,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
322,Argentina,2022-06-22,0,4,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
323,Argentina,2022-06-23,0,4,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
324,Argentina,2022-06-24,0,4,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
325,Argentina,2022-06-25,0,4,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
326,Argentina,2022-06-26,0,4,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
327,Argentina,2022-06-27,0,4,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
328,Argentina,2022-06-28,1,5,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
329,Argentina,2022-06-29,0,5,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
330,Argentina,2022-06-30,1,6,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
331,Argentina,2022-07-01,0,6,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
332,Argentina,2022-07-02,0,6,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
333,Argentina,2022-07-03,0,6,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
334,Argentina,2022-07-04,0,6,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
335,Argentina,2022-07-05,0,6,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
336,Argentina,2022-07-06,0,6,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
337,Argentina,2022-07-07,0,6,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
338,Argentina,2022-07-08,3,9,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
339,Argentina,2022-07-09,0,9,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
340,Argentina,2022-07-10,0,9,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
341,Argentina,2022-07-11,0,9,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
342,Argentina,2022-07-12,0,9,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
343,Argentina,2022-07-13,3,12,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
344,Argentina,2022-07-14,1,13,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
345,Argentina,2022-07-15,0,13,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
346,Argentina,2022-07-16,0,13,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
347,Argentina,2022-07-17,0,13,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
348,Argentina,2022-07-18,0,13,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
349,Argentina,2022-07-19,0,13,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
350,Argentina,2022-07-20,0,13,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
351,Argentina,2022-07-21,0,13,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
352,Argentina,2022-07-22,5,18,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
353,Argentina,2022-07-23,0,18,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
354,Argentina,2022-07-24,0,18,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
355,Argentina,2022-07-25,0,18,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
356,Argentina,2022-07-26,2,20,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
357,Argentina,2022-07-27,0,20,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
358,Argentina,2022-07-28,0,20,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
359,Argentina,2022-07-29,0,20,-63.61667199999999,-38.416097,Americas,Latin America and the Caribbean,0,0
360,Australia,2022-01-31,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
361,Australia,2022-02-01,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
362,Australia,2022-02-02,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
363,Australia,2022-02-03,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
364,Australia,2022-02-04,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
365,Australia,2022-02-05,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
366,Australia,2022-02-06,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
367,Australia,2022-02-07,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
368,Australia,2022-02-08,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
369,Australia,2022-02-09,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
370,Australia,2022-02-10,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
371,Australia,2022-02-11,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
372,Australia,2022-02-12,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
373,Australia,2022-02-13,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
374,Australia,2022-02-14,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
375,Australia,2022-02-15,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
376,Australia,2022-02-16,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
377,Australia,2022-02-17,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
378,Australia,2022-02-18,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
379,Australia,2022-02-19,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
380,Australia,2022-02-20,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
381,Australia,2022-02-21,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
382,Australia,2022-02-22,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
383,Australia,2022-02-23,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
384,Australia,2022-02-24,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
385,Australia,2022-02-25,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
386,Australia,2022-02-26,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
387,Australia,2022-02-27,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
388,Australia,2022-02-28,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
389,Australia,2022-03-01,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
390,Australia,2022-03-02,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
391,Australia,2022-03-03,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
392,Australia,2022-03-04,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
393,Australia,2022-03-05,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
394,Australia,2022-03-06,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
395,Australia,2022-03-07,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
396,Australia,2022-03-08,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
397,Australia,2022-03-09,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
398,Australia,2022-03-10,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
399,Australia,2022-03-11,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
400,Australia,2022-03-12,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
401,Australia,2022-03-13,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
402,Australia,2022-03-14,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
403,Australia,2022-03-15,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
404,Australia,2022-03-16,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
405,Australia,2022-03-17,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
406,Australia,2022-03-18,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
407,Australia,2022-03-19,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
408,Australia,2022-03-20,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
409,Australia,2022-03-21,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
410,Australia,2022-03-22,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
411,Australia,2022-03-23,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
412,Australia,2022-03-24,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
413,Australia,2022-03-25,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
414,Australia,2022-03-26,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
415,Australia,2022-03-27,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
416,Australia,2022-03-28,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
417,Australia,2022-03-29,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
418,Australia,2022-03-30,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
419,Australia,2022-03-31,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
420,Australia,2022-04-01,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
421,Australia,2022-04-02,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
422,Australia,2022-04-03,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
423,Australia,2022-04-04,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
424,Australia,2022-04-05,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
425,Australia,2022-04-06,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
426,Australia,2022-04-07,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
427,Australia,2022-04-08,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
428,Australia,2022-04-09,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
429,Australia,2022-04-10,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
430,Australia,2022-04-11,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
431,Australia,2022-04-12,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
432,Australia,2022-04-13,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
433,Australia,2022-04-14,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
434,Australia,2022-04-15,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
435,Australia,2022-04-16,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
436,Australia,2022-04-17,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
437,Australia,2022-04-18,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
438,Australia,2022-04-19,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
439,Australia,2022-04-20,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
440,Australia,2022-04-21,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
441,Australia,2022-04-22,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
442,Australia,2022-04-23,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
443,Australia,2022-04-24,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
444,Australia,2022-04-25,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
445,Australia,2022-04-26,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
446,Australia,2022-04-27,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
447,Australia,2022-04-28,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
448,Australia,2022-04-29,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
449,Australia,2022-04-30,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
450,Australia,2022-05-01,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
451,Australia,2022-05-02,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
452,Australia,2022-05-03,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
453,Australia,2022-05-04,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
454,Australia,2022-05-05,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
455,Australia,2022-05-06,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
456,Australia,2022-05-07,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
457,Australia,2022-05-08,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
458,Australia,2022-05-09,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
459,Australia,2022-05-10,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
460,Australia,2022-05-11,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
461,Australia,2022-05-12,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
462,Australia,2022-05-13,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
463,Australia,2022-05-14,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
464,Australia,2022-05-15,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
465,Australia,2022-05-16,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
466,Australia,2022-05-17,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
467,Australia,2022-05-18,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
468,Australia,2022-05-19,0,0,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
469,Australia,2022-05-20,2,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
470,Australia,2022-05-21,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
471,Australia,2022-05-22,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
472,Australia,2022-05-23,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
473,Australia,2022-05-24,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
474,Australia,2022-05-25,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
475,Australia,2022-05-26,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
476,Australia,2022-05-27,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
477,Australia,2022-05-28,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
478,Australia,2022-05-29,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
479,Australia,2022-05-30,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
480,Australia,2022-05-31,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
481,Australia,2022-06-01,0,2,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
482,Australia,2022-06-02,2,4,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
483,Australia,2022-06-03,1,5,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
484,Australia,2022-06-04,1,6,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
485,Australia,2022-06-05,0,6,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
486,Australia,2022-06-06,0,6,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
487,Australia,2022-06-07,0,6,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
488,Australia,2022-06-08,0,6,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
489,Australia,2022-06-09,2,8,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
490,Australia,2022-06-10,0,8,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
491,Australia,2022-06-11,0,8,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
492,Australia,2022-06-12,0,8,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
493,Australia,2022-06-13,0,8,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
494,Australia,2022-06-14,0,8,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
495,Australia,2022-06-15,2,10,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
496,Australia,2022-06-16,1,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
497,Australia,2022-06-17,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
498,Australia,2022-06-18,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
499,Australia,2022-06-19,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
500,Australia,2022-06-20,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
501,Australia,2022-06-21,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
502,Australia,2022-06-22,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
503,Australia,2022-06-23,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
504,Australia,2022-06-24,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
505,Australia,2022-06-25,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
506,Australia,2022-06-26,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
507,Australia,2022-06-27,0,11,133.775136,-25.274398,Oceania,Australia and New Zealand,0,0
