Country,date,new_daily_cases,acc_confirmed,latitude,longitude,Continents,Country_ISO3
2131,Taiwan,2022-05-28,0,0,23.69781,120.960515,Asia,TWN
2132,Taiwan,2022-05-29,0,0,23.69781,120.960515,Asia,TWN
2133,Taiwan,2022-05-30,0,0,23.69781,120.960515,Asia,TWN
2134,Taiwan,2022-05-31,0,0,23.69781,120.960515,Asia,TWN
2135,Taiwan,2022-06-01,0,0,23.69781,120.960515,Asia,TWN
2136,Taiwan,2022-06-02,0,0,23.69781,120.960515,Asia,TWN
2137,Taiwan,2022-06-03,0,0,23.69781,120.960515,Asia,TWN
2138,Taiwan,2022-06-04,0,0,23.69781,120.960515,Asia,TWN
2139,Taiwan,2022-06-05,0,0,23.69781,120.960515,Asia,TWN
2140,Taiwan,2022-06-06,0,0,23.69781,120.960515,Asia,TWN
2141,Taiwan,2022-06-07,0,0,23.69781,120.960515,Asia,TWN
2142,Taiwan,2022-06-08,0,0,23.69781,120.960515,Asia,TWN
2143,Taiwan,2022-06-09,0,0,23.69781,120.960515,Asia,TWN
2144,Taiwan,2022-06-10,0,0,23.69781,120.960515,Asia,TWN
2145,Taiwan,2022-06-11,0,0,23.69781,120.960515,Asia,TWN
2146,Taiwan,2022-06-12,0,0,23.69781,120.960515,Asia,TWN
2147,Taiwan,2022-06-13,0,0,23.69781,120.960515,Asia,TWN
2148,Taiwan,2022-06-14,0,0,23.69781,120.960515,Asia,TWN
2149,Taiwan,2022-06-15,0,0,23.69781,120.960515,Asia,TWN
2150,Taiwan,2022-06-16,0,0,23.69781,120.960515,Asia,TWN
2151,Taiwan,2022-06-17,0,0,23.69781,120.960515,Asia,TWN
2152,Taiwan,2022-06-18,0,0,23.69781,120.960515,Asia,TWN
2153,Taiwan,2022-06-19,0,0,23.69781,120.960515,Asia,TWN
2154,Taiwan,2022-06-20,0,0,23.69781,120.960515,Asia,TWN
2155,Taiwan,2022-06-21,0,0,23.69781,120.960515,Asia,TWN
2156,Taiwan,2022-06-22,0,0,23.69781,120.960515,Asia,TWN
2157,Taiwan,2022-06-23,0,0,23.69781,120.960515,Asia,TWN
2158,Taiwan,2022-06-24,1,1,23.69781,120.960515,Asia,TWN
2159,Taiwan,2022-06-25,0,1,23.69781,120.960515,Asia,TWN
2160,Taiwan,2022-06-26,0,1,23.69781,120.960515,Asia,TWN
2161,Taiwan,2022-06-27,0,1,23.69781,120.960515,Asia,TWN
2162,Taiwan,2022-06-28,0,1,23.69781,120.960515,Asia,TWN
2163,Taiwan,2022-06-29,0,1,23.69781,120.960515,Asia,TWN
2164,Taiwan,2022-06-30,0,1,23.69781,120.960515,Asia,TWN
2165,Taiwan,2022-07-01,0,1,23.69781,120.960515,Asia,TWN
2166,Turkey,2022-05-06,0,0,38.963745,35.243322,Asia,TUR
2167,Turkey,2022-05-07,0,0,38.963745,35.243322,Asia,TUR
2168,Turkey,2022-05-08,0,0,38.963745,35.243322,Asia,TUR
2169,Turkey,2022-05-09,0,0,38.963745,35.243322,Asia,TUR
2170,Turkey,2022-05-10,0,0,38.963745,35.243322,Asia,TUR
2171,Turkey,2022-05-11,0,0,38.963745,35.243322,Asia,TUR
2172,Turkey,2022-05-12,0,0,38.963745,35.243322,Asia,TUR
2173,Turkey,2022-05-13,0,0,38.963745,35.243322,Asia,TUR
2174,Turkey,2022-05-14,0,0,38.963745,35.243322,Asia,TUR
2175,Turkey,2022-05-15,0,0,38.963745,35.243322,Asia,TUR
2176,Turkey,2022-05-16,0,0,38.963745,35.243322,Asia,TUR
2177,Turkey,2022-05-17,0,0,38.963745,35.243322,Asia,TUR
2178,Turkey,2022-05-18,0,0,38.963745,35.243322,Asia,TUR
2179,Turkey,2022-05-19,0,0,38.963745,35.243322,Asia,TUR
2180,Turkey,2022-05-20,0,0,38.963745,35.243322,Asia,TUR
2181,Turkey,2022-05-21,0,0,38.963745,35.243322,Asia,TUR
2182,Turkey,2022-05-22,0,0,38.963745,35.243322,Asia,TUR
2183,Turkey,2022-05-23,0,0,38.963745,35.243322,Asia,TUR
2184,Turkey,2022-05-24,0,0,38.963745,35.243322,Asia,TUR
2185,Turkey,2022-05-25,0,0,38.963745,35.243322,Asia,TUR
2186,Turkey,2022-05-26,0,0,38.963745,35.243322,Asia,TUR
2187,Turkey,2022-05-27,0,0,38.963745,35.243322,Asia,TUR
2188,Turkey,2022-05-28,0,0,38.963745,35.243322,Asia,TUR
2189,Turkey,2022-05-29,0,0,38.963745,35.243322,Asia,TUR
2190,Turkey,2022-05-30,0,0,38.963745,35.243322,Asia,TUR
2191,Turkey,2022-05-31,0,0,38.963745,35.243322,Asia,TUR
2192,Turkey,2022-06-01,0,0,38.963745,35.243322,Asia,TUR
2193,Turkey,2022-06-02,0,0,38.963745,35.243322,Asia,TUR
2194,Turkey,2022-06-03,0,0,38.963745,35.243322,Asia,TUR
2195,Turkey,2022-06-04,0,0,38.963745,35.243322,Asia,TUR
2196,Turkey,2022-06-05,0,0,38.963745,35.243322,Asia,TUR
2197,Turkey,2022-06-06,0,0,38.963745,35.243322,Asia,TUR
2198,Turkey,2022-06-07,0,0,38.963745,35.243322,Asia,TUR
2199,Turkey,2022-06-08,0,0,38.963745,35.243322,Asia,TUR
2200,Turkey,2022-06-09,0,0,38.963745,35.243322,Asia,TUR
2201,Turkey,2022-06-10,0,0,38.963745,35.243322,Asia,TUR
2202,Turkey,2022-06-11,0,0,38.963745,35.243322,Asia,TUR
2203,Turkey,2022-06-12,0,0,38.963745,35.243322,Asia,TUR
2204,Turkey,2022-06-13,0,0,38.963745,35.243322,Asia,TUR
2205,Turkey,2022-06-14,0,0,38.963745,35.243322,Asia,TUR
2206,Turkey,2022-06-15,0,0,38.963745,35.243322,Asia,TUR
2207,Turkey,2022-06-16,0,0,38.963745,35.243322,Asia,TUR
2208,Turkey,2022-06-17,0,0,38.963745,35.243322,Asia,TUR
2209,Turkey,2022-06-18,0,0,38.963745,35.243322,Asia,TUR
2210,Turkey,2022-06-19,0,0,38.963745,35.243322,Asia,TUR
2211,Turkey,2022-06-20,0,0,38.963745,35.243322,Asia,TUR
2212,Turkey,2022-06-21,0,0,38.963745,35.243322,Asia,TUR
2213,Turkey,2022-06-22,0,0,38.963745,35.243322,Asia,TUR
2214,Turkey,2022-06-23,0,0,38.963745,35.243322,Asia,TUR
2215,Turkey,2022-06-24,0,0,38.963745,35.243322,Asia,TUR
2216,Turkey,2022-06-25,0,0,38.963745,35.243322,Asia,TUR
2217,Turkey,2022-06-26,0,0,38.963745,35.243322,Asia,TUR
2218,Turkey,2022-06-27,0,0,38.963745,35.243322,Asia,TUR
2219,Turkey,2022-06-28,0,0,38.963745,35.243322,Asia,TUR
2220,Turkey,2022-06-29,0,0,38.963745,35.243322,Asia,TUR
2221,Turkey,2022-06-30,1,1,38.963745,35.243322,Asia,TUR
2222,Turkey,2022-07-01,0,1,38.963745,35.243322,Asia,TUR
2223,United Arab Emirates,2022-05-06,0,0,23.424076,53.847818,Asia,ARE
2224,United Arab Emirates,2022-05-07,0,0,23.424076,53.847818,Asia,ARE
2225,United Arab Emirates,2022-05-08,0,0,23.424076,53.847818,Asia,ARE
2226,United Arab Emirates,2022-05-09,0,0,23.424076,53.847818,Asia,ARE
2227,United Arab Emirates,2022-05-10,0,0,23.424076,53.847818,Asia,ARE
2228,United Arab Emirates,2022-05-11,0,0,23.424076,53.847818,Asia,ARE
2229,United Arab Emirates,2022-05-12,0,0,23.424076,53.847818,Asia,ARE
2230,United Arab Emirates,2022-05-13,0,0,23.424076,53.847818,Asia,ARE
2231,United Arab Emirates,2022-05-14,0,0,23.424076,53.847818,Asia,ARE
2232,United Arab Emirates,2022-05-15,0,0,23.424076,53.847818,Asia,ARE
2233,United Arab Emirates,2022-05-16,0,0,23.424076,53.847818,Asia,ARE
2234,United Arab Emirates,2022-05-17,0,0,23.424076,53.847818,Asia,ARE
2235,United Arab Emirates,2022-05-18,0,0,23.424076,53.847818,Asia,ARE
2236,United Arab Emirates,2022-05-19,0,0,23.424076,53.847818,Asia,ARE
2237,United Arab Emirates,2022-05-20,0,0,23.424076,53.847818,Asia,ARE
2238,United Arab Emirates,2022-05-21,0,0,23.424076,53.847818,Asia,ARE
2239,United Arab Emirates,2022-05-22,0,0,23.424076,53.847818,Asia,ARE
2240,United Arab Emirates,2022-05-23,0,0,23.424076,53.847818,Asia,ARE
2241,United Arab Emirates,2022-05-24,1,1,23.424076,53.847818,Asia,ARE
2242,United Arab Emirates,2022-05-25,0,1,23.424076,53.847818,Asia,ARE
2243,United Arab Emirates,2022-05-26,0,1,23.424076,53.847818,Asia,ARE
2244,United Arab Emirates,2022-05-27,0,1,23.424076,53.847818,Asia,ARE
2245,United Arab Emirates,2022-05-28,0,1,23.424076,53.847818,Asia,ARE
2246,United Arab Emirates,2022-05-29,3,4,23.424076,53.847818,Asia,ARE
2247,United Arab Emirates,2022-05-30,0,4,23.424076,53.847818,Asia,ARE
2248,United Arab Emirates,2022-05-31,0,4,23.424076,53.847818,Asia,ARE
2249,United Arab Emirates,2022-06-01,4,8,23.424076,53.847818,Asia,ARE
2250,United Arab Emirates,2022-06-02,0,8,23.424076,53.847818,Asia,ARE
2251,United Arab Emirates,2022-06-03,0,8,23.424076,53.847818,Asia,ARE
2252,United Arab Emirates,2022-06-04,0,8,23.424076,53.847818,Asia,ARE
2253,United Arab Emirates,2022-06-05,0,8,23.424076,53.847818,Asia,ARE
2254,United Arab Emirates,2022-06-06,0,8,23.424076,53.847818,Asia,ARE
2255,United Arab Emirates,2022-06-07,5,13,23.424076,53.847818,Asia,ARE
2256,United Arab Emirates,2022-06-08,0,13,23.424076,53.847818,Asia,ARE
2257,United Arab Emirates,2022-06-09,0,13,23.424076,53.847818,Asia,ARE
2258,United Arab Emirates,2022-06-10,0,13,23.424076,53.847818,Asia,ARE
2259,United Arab Emirates,2022-06-11,0,13,23.424076,53.847818,Asia,ARE
2260,United Arab Emirates,2022-06-12,0,13,23.424076,53.847818,Asia,ARE
2261,United Arab Emirates,2022-06-13,0,13,23.424076,53.847818,Asia,ARE
2262,United Arab Emirates,2022-06-14,0,13,23.424076,53.847818,Asia,ARE
2263,United Arab Emirates,2022-06-15,0,13,23.424076,53.847818,Asia,ARE
2264,United Arab Emirates,2022-06-16,0,13,23.424076,53.847818,Asia,ARE
2265,United Arab Emirates,2022-06-17,0,13,23.424076,53.847818,Asia,ARE
2266,United Arab Emirates,2022-06-18,0,13,23.424076,53.847818,Asia,ARE
2267,United Arab Emirates,2022-06-19,0,13,23.424076,53.847818,Asia,ARE
2268,United Arab Emirates,2022-06-20,0,13,23.424076,53.847818,Asia,ARE
2269,United Arab Emirates,2022-06-21,0,13,23.424076,53.847818,Asia,ARE
2270,United Arab Emirates,2022-06-22,0,13,23.424076,53.847818,Asia,ARE
2271,United Arab Emirates,2022-06-23,0,13,23.424076,53.847818,Asia,ARE
2272,United Arab Emirates,2022-06-24,0,13,23.424076,53.847818,Asia,ARE
2273,United Arab Emirates,2022-06-25,0,13,23.424076,53.847818,Asia,ARE
2274,United Arab Emirates,2022-06-26,0,13,23.424076,53.847818,Asia,ARE
2275,United Arab Emirates,2022-06-27,0,13,23.424076,53.847818,Asia,ARE
2276,United Arab Emirates,2022-06-28,0,13,23.424076,53.847818,Asia,ARE
2277,United Arab Emirates,2022-06-29,0,13,23.424076,53.847818,Asia,ARE
2278,United Arab Emirates,2022-06-30,0,13,23.424076,53.847818,Asia,ARE
2279,United Arab Emirates,2022-07-01,0,13,23.424076,53.847818,Asia,ARE
2280,United States,2022-05-06,0,0,37.09024,-95.712891,North America,USA
2281,United States,2022-05-07,0,0,37.09024,-95.712891,North America,USA
2282,United States,2022-05-08,0,0,37.09024,-95.712891,North America,USA
2283,United States,2022-05-09,0,0,37.09024,-95.712891,North America,USA
2284,United States,2022-05-10,0,0,37.09024,-95.712891,North America,USA
2285,United States,2022-05-11,0,0,37.09024,-95.712891,North America,USA
2286,United States,2022-05-12,0,0,37.09024,-95.712891,North America,USA
2287,United States,2022-05-13,0,0,37.09024,-95.712891,North America,USA
2288,United States,2022-05-14,0,0,37.09024,-95.712891,North America,USA
2289,United States,2022-05-15,0,0,37.09024,-95.712891,North America,USA
2290,United States,2022-05-16,0,0,37.09024,-95.712891,North America,USA
2291,United States,2022-05-17,0,0,37.09024,-95.712891,North America,USA
2292,United States,2022-05-18,1,1,37.09024,-95.712891,North America,USA
2293,United States,2022-05-19,0,1,37.09024,-95.712891,North America,USA
2294,United States,2022-05-20,1,2,37.09024,-95.712891,North America,USA
2295,United States,2022-05-21,0,2,37.09024,-95.712891,North America,USA
2296,United States,2022-05-22,0,2,37.09024,-95.712891,North America,USA
2297,United States,2022-05-23,0,2,37.09024,-95.712891,North America,USA
2298,United States,2022-05-24,0,2,37.09024,-95.712891,North America,USA
2299,United States,2022-05-25,2,4,37.09024,-95.712891,North America,USA
2300,United States,2022-05-26,5,9,37.09024,-95.712891,North America,USA
2301,United States,2022-05-27,3,12,37.09024,-95.712891,North America,USA
2302,United States,2022-05-28,0,12,37.09024,-95.712891,North America,USA
2303,United States,2022-05-29,2,14,37.09024,-95.712891,North America,USA
2304,United States,2022-05-30,0,14,37.09024,-95.712891,North America,USA
